Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Sialis	Sialis joppa	yes						0.256	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Euhadenoecus	Euhadenoecus puteanus	yes						0.154	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Leuctra	Leuctra sibleyi	yes						0.051	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Leuctra		no						0.333	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Acroneuria	Acroneuria carolinensis	yes						0.718	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Clioperla	Clioperla clio	yes						0.231	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Isoperla		yes						0.256	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Pteronarcys	Pteronarcys proteus	yes						0.385	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Valenzuela	Valenzuela flavidus	yes						0.051	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Goera	Goera stylata	yes						0.282	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Louisiana Waterthrush	Parkesia motacilla		Parulidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Cambarus	Cambarus carinirostris	yes						0.564	Occurrence		39	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Anyphaena	Anyphaena pectorosa	yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Neoscona	Neoscona crucifera	yes						0.314	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Pityohyphantes		yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Naphrys	Naphrys pulex	yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Pelegrina	Pelegrina galathea	yes						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Leucauge	Leucauge venusta	yes						0.176	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Parasteatoda	Parasteatoda tepidariorum	yes						0.588	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Oxidus	Oxidus gracilis	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Cryptocercus	Cryptocercus punctulatus	yes						0.118	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Amphasia	Amphasia interstitialis	yes						0.941	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Chlaenius	Chlaenius impunctifrons	yes						0.196	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Platynus		yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Sphaeroderus	Sphaeroderus stenostomus	yes						0.196	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Xestoleptura	Xestoleptura octonotata	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Athous	Athous brightwelli	yes					.	0.255	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (No Genus in IT IS) "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Denticollis	Denticollis denticornis	yes						0.412	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (No Genus in IT IS) "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Isomira 	Isomira sericea	yes						0.098	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (No Genus in IT IS) "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Delia	Delia platura	yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Laphria		no						0.059	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Laphria	Laphria winnemana	yes						0.196	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tricimba		yes						0.255	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Austrolimnophila	Austrolimnophila toxoneura	yes						0.255	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Limnophila	Limnophila rufibasis	yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Limonia	Limonia indigena	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Limonia	Limonia duplicata	yes						0.02	Occurrence		51	3	DNA sequencing	Synonym for invalid Rhipidia maculata	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Helina	Helina evecta	yes						0.098	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Mycetophila	Mycetophila fungorum	yes						0.216	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Clogmia	Clogmia albipunctata	yes						0.078	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (No Genus in IT IS) "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Rhagio	Rhagio vertebratus	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Schwenckfeldina	Schwenckfeldina quadrispinosa	yes						0.098	Occurrence		51	3	DNA sequencing	"Not in ITIS, is on Global Names (No Genus in IT IS) "	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Myolepta	Myolepta nigra	yes						0.137	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Syrphus 	Syrphus knabi	yes						0.235	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Syrphus 	Syrphus rectus	yes						0.157	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Xylota		yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Goniops	Goniops chrysocoma	yes						0.294	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Hybomitra		yes						0.02	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tabanus	Tabanus sparus	yes						0.059	Occurrence		51	3	DNA sequencing	Synonym for invalid Tabanus milleri	JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Tabanus		no						0.51	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Taxonomy 2019						Pennsylvania	Powdermill Nature Reserve	deciduous forest	4	2015	7	2015	Spring; Summer		Animalia						Blepharomyia	Blepharomyia tibialis	yes						0.078	Occurrence		51	3	DNA sequencing		JF	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
